CM1094;VICRYL;VICRYL 2-0 SERTI (B/36) (STK);conso;3500
CM1096;VICRYL;VICRYL 3-0 SERTI (B/36) (STK);conso;3500
CM1098;VICRYL;VICRYL 4-0 SERTI (B/36) (STK);conso;3500
CM1100;VICRYL;VICRYL 5-0 SERTI (B/36) (STK);conso;3500
REF1127;VIS;VIS ELECTRIQUE (STK);;5
REF1133;Vitros;Vitros CHOLESTEROL;;5
CM2344;PARACETAMOL;PARACETAMOL 500MG INJ (STK);medic;1000
M0840;PARACETAMOL;PARACETAMOL STADA 500MG SUPPO (B/10) (STK);medic;100
MED2;PARACO-DENK;PARACO-DENK COMP;medic;500
REF1153;ZINC;ZINC PAST BANDAGE (STK);;5
REF1157;AMITRIPTYLINE;AMITRIPTYLINE NEURAXPHARM  (B/20) (STK);;0
REF1158;BANDE;BANDE DE GAZE (MULLBINDE) 10CM X 4M (STK);;0
REF1159;BANDE;BANDE DE GAZE (MULLBINDE) 12CM X 4M (STK);;0
REF1160;BANDE;BANDE DE GAZE (MULLBINDE) 4CM X 4M (STK);;0
REF1161;BANDE;BANDE DE PAPIER (PAPIER BINDE) 10CM * 4M (STK);;0
REF1162;BANDE;BANDE DE PAPIER (PAPIER BINDE) 6CM * 4M (STK);;0
REF1163;BANDE;BANDE DE PAPIER (PAPIER BINDE) 8CM * 4M (STK);;0
REF1164;BENZINUM;BENZINUM 250mg (STK);;0
REF1165;BIO;BIO DISK (STK);;0
REF1166;BIOMERIEUX;BIOMERIEUX ASL KIT;;0
REF1167;CLONIDINE;CLONIDINE RETARD (B/100) (STK);;0
REF1168;D-DIMERE;D-DIMERE CLEAR TEST;;0
REF1169;DEKRISTOL;DEKRISTOL (B/50) (STK);;0
REF1170;DIGIMERCK;DIGIMERCK 0,07mg (B/100) (STK);;0
REF1171;DIGIMERCK;DIGIMERCK 0,1mg (B/100) (STK);;0
REF1172;DOXEPIN;DOXEPIN 100mg  (B/10);;0
REF1173;DOXEPIN;DOXEPIN 50mg  (B/10);;0
REF1174;DT;DT REFERENCE FLUID VITROS;;0
REF1175;HARNSAURE;HARNSAURE  LT-SYS (STK);;0
REF1176;HYUM;HYUM ASY CONTROL 2 RANDOX (STK);;0
REF1177;IDEALBINDE;IDEALBINDE (BANDE DE QLTE SUPERIEURE) 20 CM X 10 M   (STK);;0
REF1178;IDEALBINDE;IDEALBINDE (BANDE DE QLTE SUPERIEURE) 20 CM X 5 M   (STK);;0
REF1179;JAMES;JAMES BIOMERIEUX;;0
REF1180;LDH;LDH IFCC LT-SYST;;0
REF1181;MARCUPHEN;MARCUPHEN CT 3mg (B/20) (STK);;0
REF1182;MCP;MCP COMP (B/50) (STK);;0
REF1183;NAC;NAC (B/5) (STK);;0
REF1184;OPIPRAMOL;OPIPRAMOL 150  ((B/6));;0
REF1185;OPTISET;OPTISET APIDRA (STK);;0
REF1186;PREDNISONE;PREDNISONE 5mg (B/100) (STK);;0
REF1187;SULBACTAM;SULBACTAM (B/5) (STK);;0
REF1188;TRAMAL;TRAMAL LONG 50mg (B/50) (STK);;0
REF1189;TUBERCULOSE;TUBERCULOSE CLEAR TEST;;0
REF1190;VITROS;VITROS 7% BSA;;0
CE1500;CHIFFON;CHIFFON VITRE;;5
R3201;UREE;UREE BERTHELOT 10 x 50ml;;47400
M0845;PAVULON;PAVULON  INJ (STK);medic;2600
PG25;Penicilin;Penicilin 6 µg, 4 x 50 tests;medic;5
CM3100;AIGUILLE;AIGUILLE SPINALE 25 G (B/25) (STK);conso;2000
CB3100;EASY;EASY FLOW DRAINAGE (STK);;3000
M0847;PENIFLEX;PENIFLEX (CONVEEN) N°25 MM (STK);medic;3000
M2005;PENTO-DENK;PENTO-DENK 20 COMP (EXT);medic;17500
M1715;PIPERACILLINE;PIPERACILLINE ;medic;7750
R3100;GROUPAGE;GROUPAGE ANTI A;;11370
R3101;GROUPAGE;GROUPAGE ANTI B;;11370
R3102;GROUPAGE;GROUPAGE BIO-RAD ANTI AB;;5
CM3507;VITROS;VITROS SAMPLE CUPS;conso;5
M0779;placebo;placebo 1;medic;20
CM3400;BANDE;BANDE PLATREE 10CM X 2M (B/10) (STK);conso;5
CM3510;CONE;CONE BLEU Type 2 (S/500);conso;7000
CM3511;TUBE;TUBE VERT (P/100);conso;5
CM3560;PROLONGATEUR;PROLONGATEUR 75 CM (STK);conso;5
CM3561;PROLONGATEUR;PROLONGATEUR 140 CM (STK);conso;5
CM3520;FILET;FILET OMBILICAL/NABEL SET (P/50) (STK);conso;750
CM3521;FINK&WALTER;FINK&WALTER MULLKOPRESSEN STERILE 5x 5CM, (P/100x2);conso;0
CI3500;CASSETTE;CASSETTE CR MM3.0 MAMMO SET 18 x 24cm;;285000
CM3525;POCHE;POCHE D'URINE PEDIATRIC NON STERILE (STK);conso;5
CH3000;ACIDE;ACIDE CONCENTRE SIMPLE 10 L (rouge);;5
CH3202;SEL;SEL DE DIALYSE;;0
CM3530;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 8-PLIS ""2pcs"" VRAC";conso;0
CM3531;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 16-PLIS ""20pcs"" VRAC";conso;0
CB3533;BOULE;BOULE DE GAZ 25 X 25CM (P/10);;0
CB3534;BOULE;BOULE DE GAZ 40 X 40CM (P/10);;0
CM3535;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 12-PLIS ""10pcs"" VRAC";conso;0
CM3300;GANTS;GANTS STERILES ;conso;1345
CB3000;BAUCHTUCHER;"BAUCHTUCHER 20 X 30cm ""02"", 4plis (STK)";;0
CB3001;BAUCHTUCHER;"BAUCHTUCHER 08 X 90cm ""02"", 4plis (STK)";;0
CB3002;SCALPEL;SCALPEL N° 11 ;conso;5
CM1274;PACEMAKER;PACEMAKER + SONDE;conso;2650000
DIV1500;URINOIR-COLLECTEUR;URINOIR-COLLECTEUR D'URINE (STK);;0
R4100;MILIEU;MILIEU DE CULTURE GELOSE COLUMBIA;;0
R4101;MILIEU;MILIEU DE CULTURE GELOSE CLED;;51275
R3600;SOLUTION;SOLUTION DE FUCHSINE;;33290
R1610;SOLUTION;SOLUTION DE LUGOL;;34000
R1611;REACTIF;REACTIF DE KOVACS;;15200
CM1570;PAPIER;PAPIER ECG NIHON KOHDEN 21 x 14CM (PQT);conso;0
CM3512;TUBE;TUBE SEC MICROTAINER (P/100);conso;0
CM3513;TUBE;TUBE VIOLET MICROTAINER (P/100);conso;0
CM3515;TUBE;TUBE BLEU CITRATE MICROTAINER (P/100);conso;0
M6354;PLEUROCATH;PLEUROCATH ;medic;7460
PG41;Trimethoprime-Sulfamide;Trimethoprime-Sulfamide ;;12000
M0872;POCHE;POCHE  A  DEMEURE (STK);medic;1840
CM3563;PROLONGATEUR;PROLONGATEUR 50 CM (STK);conso;0
CM3565;DRAIN;DRAIN DE KEHR EN T (STK);conso;0
CM3567;KIT;KIT KATHETER SALINE;conso;0
M0879;POCHE;POCHE D' URINE 1500 ML (C/150) (STK);medic;1840
CM1640;EURODERM;EURODERM (PANSEMENT TRANSPARENT) 6x7cm, (P/100);conso;3
CE1400;NETTOYANT;NETTOYANT VITRE 1L;;1500
CM1551;GANTS;GANTS D'EXAMEN VINYL (P/100);conso;5
CM1648;BAVETTE;BAVETTE (OP-MASK) AVEC LUNETTE (P/50);conso;5
CM1649;BOBINE;BOBINE D'ESSUIE-MAINS (STK);conso;5
CM1651;BONNET;BONNET (P/60);conso;5
CM1655;SERVODERM;"SERVODERM ""MEDIWARE"" 10 x 9 CM (B/25)";conso;5
CM1657;SERVODERM;"SERVODERM ""MEDIWARE""  7,5x5 CM (B/50)";conso;5
CM1659;PANSEMENTS;PANSEMENTS ADHESIFS STERILES 10x10 CM;conso;5
CM1660;PANSEMENT;PANSEMENT INTERFACE SILICONE 7,5x10CM;conso;5
CM1661;STERILE;"STERILE MULLKOMPRESEN 10x20cm, 8-PLIS ""2pcs""";conso;5
CM1662;TABLIER;TABLIER Type 2;conso;5
M0881;POCHE;POCHE D'URINE PEDIATRIC STERILE (STK);medic;5
CM1665;COMPRESSE;"COMPRESSE DE GAZE ""GAUZE"" 5x5CM (STK)";conso;5
CM1666;AMBU;AMBU (STK);conso;5
CM1667;SPARADRAP;"SPARADRAP SANS LATEX ""NEXTCARE"" (P/10)";conso;5
CM1668;PANSEMENTS;PANSEMENTS ADHESIFS STERILE 10x20 CM (P/50);conso;5
CM1675;STERI-STRIP;STERI-STRIP ;conso;5
CM1690;SONDE;SONDE VESICALE (URINAIRE) DE TIEMANN N° 14 (STK);conso;1840
CM1691;SONDE;SONDE VESICALE (URINAIRE) DE TIEMANN N° 16 (STK);conso;1840
CM1692;SONDE;SONDE VESICALE (URINAIRE) DE TIEMANN N° 18 (STK);conso;1840
CM1693;SONDE;SONDE VESICALE (URINAIRE) B BRAUN N° 14 (STK);conso;1840
CM1694;SONDE;SONDE VESICALE (URINAIRE) B BRAUN N° 16 (STK);conso;1840
CM1697;BANDE;BANDE DE PROTECTION EN COTON (STK);conso;5
CM1698;PETIT;PETIT TAMPON (B/10);conso;5
CM1801;GOUPILLON;GOUPILLON TH;conso;4500
CM1802;GOUPILLON;GOUPILLON TE;conso;6500
CB1580;BAUCHTUCHER;"BAUCHTUCHER 40 X 40cm, ""BLEU"" 4plis (STK)";;5
CI600;GADOLINIUM;GADOLINIUM 15/20ml (STK);;25000
CM1676;THERMOMETRE;THERMOMETRE (STK);conso;2550
R3110;GROUPAGE;GROUPAGE ANTI AB;;5200
R3111;GROUPAGE;GROUPAGE ANTI D;;8500
CE1000;SAGROTANT;SAGROTANT ;;5
DIV1501;SAVON;SAVON DE TOILETTE (STK);;175
R1710;GROUPAGE;GROUPAGE BIO-RAD ANTI D;;5
M0882;POCHE;POCHE VESICALE (STK);medic;1840
M0887;PONCTION;PONCTION ;medic;700
M0635;POSTERISAN;POSTERISAN (LIDO - POSTERINE) STK;medic;500
R1679;AgHBS;AgHBS 50 TESTS;;28000
M0891;POTASSIUM;POTASSIUM  AMP  INJ;medic;110
R1630;METHANOL;METHANOL ;;20000
CM5002;HYDROPHOBE;HYDROPHOBE ;conso;20000
CM1700;BAS;BAS ANTI-THROMBOSE;conso;25000
R4102;MILIEU;MILIEU DE CULTURE GELOSE HEKTOEN;;56750
M1031;PREDMISOLUD;PREDMISOLUD  25 MG (STK);medic;1760
M1555;PREDMISOLUD;PREDMISOLUD  250 MG 1 AMP INJ ;medic;5600
CM5000;AIGUILLE;AIGUILLE A PL;conso;2000
M1044;PREDMISOLUD;PREDMISOLUD  50MG 1 AMP INJ ;medic;3535
M1033;PREDMISOLUD;PREDMISOLUD  50MG AMP INJ (B/3);medic;3535
CM1682;SONDE;"SONDE ""STERIDAN""";conso;5
CM1683;TUYAU;TUYAU AVEC ENTONOIR (STK);conso;5
CM1684;BALLON;BALLON CATHETER N° 20 (STK);conso;5
CM1685;PROSET;PROSET PAED;conso;5
CM1687;ENSEMBLE;ENSEMBLE D'ASPIRATION (STK);conso;5
CM1688;SEPTODERME;SEPTODERME (STK);conso;5
M1612;PREDMISOLUD;PREDMISOLUD 1000  MG (B/1) (STK);medic;0
M1032;PREDMISOLUD;PREDMISOLUD 250 MG AMP INJ (B/3) ;medic;12040
CI;FILM;FILM DT 2B MAMMO 25X30;;5
CM1699;ATTELLE;"ATTELLE SANS PROTECTION FEUTREE ""PRIMACAST""";conso;10000
CI1300;IOMERON;IOMERON 350 (150ml);;50000
CI301;RADIOSELECTAN;RADIOSELECTAN 20MG (STK);;2780
CM1580;STERILIUM;STERILIUM GEL 500ML (STK);conso;0
CE1270;PAPIER;PAPIER HYGIENIQUE (S/60);;7300
R2610;CALCIUM;CALCIUM CHLORIDE (0.025M);;5600
PG50;Bactrim;Bactrim 50 TESTS;;2300
R1713;MAGNESIUM;MAGNESIUM - LT;;5
R1714;SOLUTION;SOLUTION DE KINYOUN;;5
R1715;SOLUTION;SOLUTION DE GABETT;;5
R1716;GOT/ASAT;GOT/ASAT LABOR TECHNIK;;5
R1718;ASL0;ASL0 LATEX TEST - LT;;5
R1719;TRINICLOT;TRINICLOT CALCIUM CHLORIDE 0,025M;;5
R1720;FACTEUR;FACTEUR RHUMATHOIDE LATEX TEST - LT;;5
M1701;PREVISCON;PREVISCON ;medic;0
R127;COLORANT;COLORANT HAEMA-SCHNELLFARBUNG;;5
R1440;CK-MB;CK-MB BIOLABO;;30070
CM0333;OPTIJECT;OPTIJECT 350MG  B/50ML;conso;16740
CM0334;OPTIJECT;OPTIJECT 350MG B/125ML;conso;38040
CI100;DOTAREM;DOTAREM 0.5MMOL/ML  B/15ML;;41155
CI101;DOTAREM;DOTAREM 0.5MMOL/ML B/20ML;;52110
CI102;DOTAREM;DOTAREM 0.5MMOL/ML B/10ML;;28705
CM105;URGOTUL;URGOTUL LIPIDO-COLLOID 10*40cm;conso;5
CM1730;GANTS;"GANTS STERILES N° 7,5 ""PAIRE"" (P/50)";conso;15000
CM1731;GANTS;"GANTS STERILES N° 8 ""PAIRE"" (P/50)";conso;15000
MAT1648;PRIMPET;PRIMPET 100-1000 µl;medic;105000
M1588;PRODUIT;PRODUIT DE CONTRASTE;medic;0
R1725;BIOCHEMISTRY;BIOCHEMISTRY CALIBRATOR 5 x 5ML;;32360
CM1800;POCHE;"POCHE DE SANG ""CNTS""";conso;6000
CM1820;POCHE;"POCHE A SANG +""ACTE""";conso;5000
DIV1502;HABIT;HABIT KANGOUROO;;0
M1249;PROFENID;PROFENID 100 MG AMP;medic;1720
CM16016;ACCUPAQUE;ACCUPAQUE 300  50ML B/10;conso;5
R1411;BIO;BIO TP 6X4ML;;15645
CM111;TUBE;TUBE CITRATE C/150;conso;23570
M0915;PROLENE;PROLENE AVEC AIGUILLE (STK);medic;3500
CI1301;IOMERON;IOMERON 400 (150ML);;50000
R161;PHOSPHATASE;PHOSPHATASE ALCALINE 5X80ML LT;;5
R158;BOUILLON;BOUILLON COEUR-CERLLE (BHI-D);;5
R154;HARNSTOFF;HARNSTOFF LT-UR 0050;;5
M0916;PROLENE;PROLENE SANS AIGUILLE (STK);medic;3000
R277;VIDAS;VIDAS QUALITY CONTROL;;50000
R456;GELOSE;GELOSE KLIGLER (KLIGLER-T);;46500
R258;CK-NAC;CK-NAC LT;;5
R123;CK-MB;CK-MB LT;;5
R159;CELLULOSE;CELLULOSE ACETAT MEMBRANES;;5
R1600;TP;TP 4 x 5 ML;;38820
M0917;PROLONGATEUR;PROLONGATEUR A O2 (STK);medic;0
CI16017;ACCUPAQUE;ACCUPAQUE 300 MG 10 X 200ML;;5
CI1225;PRODUIT;PRODUIT DE CONTRASTE ACCUPAQUE 300MG 50 ML;;5
M1562;PROPOFOL;PROPOFOL 1% 10MG/ML 5 X 20 ML (STK);medic;3500
M0921;PROSTIGMINE;PROSTIGMINE AMP.;medic;400
M0922;PROTAMINE;PROTAMINE 5000 U I (B/5) (STK);medic;5
R126;ROTOR;ROTOR POUR AUTOMATE BIOCHIMIE A15;;56000
CM12;COMPRESSE;"COMPRESSE DE GAZE""GAUZE"" 5X5CM B/150";conso;5
CM 789;PAPIER;PAPIER PHOTO A4 120g/m P/250;conso;1500
CM756;BOULES;BOULES DE GAZE 20X20 CM;conso;5
CM 786;COMPRESSE;COMPRESSE STERIL SCHLINGGAZETUPFER 30X30 CM STK;conso;5
CM741;OP-TUCH;OP-TUCH COMPRESSE 8X80 CM STK;conso;5
CM753;BAUCHTUCHER;BAUCHTUCHER 50X60CM;conso;5
CM456;MULTICOMPRESSE;MULTICOMPRESSE 5X5CM P/100 STK  12FACH;conso;5
CM159;MULTICOMPRESSE;MULTICOMPRESSE 5X5CM P/25 STK 12 FACH;conso;5
CM126;MULTICOMPRESSE;MULTICOMPRESSE STERILE 5X5CM P/25 8FACH;conso;5
CM1471;REDON;REDON  N°12 (C/100);conso;5
CM7411;REDON;REDON N°10 (C/100);conso;0
CM142;REDON;REDON N° 14 (C/100);conso;5
CM183;MULLBINDEN;MULLBINDEN 10CMX4M  B/20;conso;0
CM 759;MESORB;MESORB PANSEMENT ABSORBANT 23X25CM C/30;conso;0
CE1448;EAU;EAU DE JAVEL 5L ;;1500
CM1599;BAS;BAS ANTI THROMBOSE XL STK;conso;0
CM357;RACCORD;RACCORD DE SONDE D'ASPIRATION C/100 STK;conso;0
CM 963;ELASTOMULL;ELASTOMULL BANDE 4X4CM B/20 STK;conso;0
CM 743;COMPRILAN;COMPRILAN BANDE A ELASTICITE FAIBLE 10X5CM B/1;conso;0
M0925;PYOSTACINE;PYOSTACINE  500 COMP.;medic;750
CM4567;BANDE;BANDE ELASTIQUE FIXATION 10CMX4M STK;conso;5
CM4538;BANDE;BANDE ELASTIQUE FIXATION 12CMX4M;conso;5
CM47821;BANDE;BANDE ELASTIQUE FIXATION 12CMX20M;conso;5
CM1472;BANDE;BANDE ELASTIQUE FIXATION 6CMX4M;conso;5
CM1473;BANDE;BANDE ELASTIQUE FIXATION 8CMX4M;conso;5
CM1237;COMPRESSE;COMPRESSE GAUZE 7.5X7.5CM B/150;conso;5
CM 1234;COMPRESSE;COMPRESSE 5CMX5CM ;conso;5
CM1654;COMPRESSE;COMPRESSE NON STERILE 7.5 X7.5 CM C/1000;conso;5
CM1287;COUCHE;COUCHE ADULTE B/26  STK;conso;500
CM1247;COUCHE;COUCHE ADULTE B/25  STK;conso;500
CM1314;ENVELOPPE;ENVELOPPE BLANCHE P/500;conso;5
M1527;QUININE;QUININE 600 MG AMP 2ML INJ (STK);medic;0
M0942;RANITIC;RANITIC  300MG B/30 COMP. (STK);medic;245
CM1789;METRA;METRA SOFT-H 4 CM X 5 MB/1;conso;5
CM2471;MULTICOMPRESSE-SETS;MULTICOMPRESSE-SETS 10X10CM C/20;conso;5
CM2473;NOVAMINSULFON;NOVAMINSULFON GTTE B/1;conso;5
CM2154;TANET;TANET AZ 70°C 2L C/4  STK;conso;5
CM2417;VOLTAREN;VOLTAREN EMULGEL 1000G STK;conso;5
CM2345;XYLOCAï¿½NE;XYLOCAÏNE 2% INJ B/5;conso;5
CM2751;NEOSTIGMIN-ACTAVIS;NEOSTIGMIN-ACTAVIS INJ  B/10  STK (NANOXONE);conso;5
CM2135;BANDE;BANDE ELASTIQUE NOBALUX 6CMX4M B/20;conso;5
CM2457;GADOPENTETAT-MRT;GADOPENTETAT-MRT 0.5MMOL 10MLX10;conso;5
R1247;VIDAS;VIDAS TOTAL IgE 60 tests;;5
R1237;GLUCOSE;GLUCOSE GOD-PAP  LABOR TECHNIK;;5
CB123;LIDOCAIN;LIDOCAIN INJ 1% B/20 STK;;5
R1248;CREATININE;CREATININE 4X50ML;;17630
CM2134;SONDE;SONDE NASOGASTRIQUE N°18  STK;conso;2500
CB 123;FICHE;FICHE COMPTABLE POST-OPERATOIRE  STK;;50
M0943;RANITIC;RANITIC 10MG/ML AMP  INJ. (B/5) (STK);medic;1120
M0944;RANITIDINE;RANITIDINE  400MG  COMP. (STK);medic;500
AT1234;INSECTICIDE;INSECTICIDE KILL IT FLC  STK;;1400
CM2315;SONDE;SONDE D'ASPIRATION N°14 STK;conso;0
CM2341;SONDE;SONDE D'ASPIRATION N°16 STK;conso;0
CM2452;SONDE;SONDE D'ASPIRATION N°18 STK;conso;0
CM1872;CANULE;CANULE DE TRANSFERT STK;conso;0
R1750;DETERMINE;DETERMINE HIV 1 ET 2 100 TESTS;;75000
CM2157;AMPOULE;AMPOULE ALOGENE POUR A15 DE 6V/10W  STK;conso;60815
CM2354;SOLUTION;SOLUTION DE LAVAGE POUR AUTOMATE A15;conso;28500
CM2319;MONOCRYL;MONOCRYL 6-0 STK;conso;3500
R1234;STAPHYTECT;STAPHYTECT PLUS 100 TESTS;;52000
CM 125;COMPRESSE;COMPRESSE STERILE 10X20CM  B/5;conso;5
CM123;URGOPAST;URGOPAST 5M X 8CM SPARADRA ;conso;5
CM147;AIGUILLE;AIGUILLE ROSE  18G B/100;conso;5
CM158;COUCHE;COUCHE ADULTE S/28  STK;conso;500
R150;TRIGLYCERIDE;TRIGLYCERIDE  LT;;5
CM2136;BANDE;BANDE ELASTIQUE ;conso;5
CM3125;PANSEMENT;PANSEMENT ADHESIF FINK & WALTER 10X 20CM B/50;conso;5
CM154;PANSEMENT;PANSEMENT ADHESIF FINK&WALTER 5X7,2CM B/100;conso;5
CM164;PANSEMENT;PANSEMENT ADHESIF FINK &WALTER 8X10 CM B/50;conso;5
CM137;PANSEMENT;PANSEMENT ADHESIF FINK &WALTER 8X15 CM B/50;conso;5
M0945;RANITIDINE;RANITIDINE INJ. (STK);medic;1610
PG6;Rï¿½actif;Réactif  Anti B;medic;0
PG7;Rï¿½actif;Réactif  Anti D;medic;0
PG4;Rï¿½actif;Réactif Anti A;medic;0
CM2145;AIGUILLE;AIGUILLE 27G B/100;conso;5
CM2311;BD-VACCUTAINER;BD-VACCUTAINER ECLIPSE B/100 STK;conso;5
CM1569;CLOUS;CLOUS SANTRO-MEDULAIRES;conso;0
CM2415;LEVOFLOXACIN;LEVOFLOXACIN 5MG/5ML B/1;conso;5
PG5;Rï¿½actif;Réactif Anti A,B;medic;0
CM3126;RECONVAN;RECONVAN ;conso;16400
R1222;CALCIUM;CALCIUM ARSENAZO III LT;;5
R1241;TOBRAMYCIN;TOBRAMYCIN 4X 50 TESTS;;5
M0389;REDOVAC;REDOVAC (C/25) (STK);medic;3000
M0948;REGULATEUR;REGULATEUR DE DEBIT (STK);medic;10000
REF1222;SAVON;SAVON LINGERIE 2KG;;2000
MED1;RIBATRAN;RIBATRAN COMP;medic;500
M0962;RINGER;RINGER  LACTATE  1000 ML (STK);medic;2000
M0963;RINGER;RINGER LACTATE 500 ML (C/10) (STK);medic;960
M1422;RINGER;RINGER LOSING 1L;medic;1920
CM3214;PLASMA;PLASMA FRAIS;conso;2200
M0964;RIOPAN;RIOPAN GEL (STK);medic;350
CM3215;PROLENE;PROLENE 4-0 SERTI (B/36) (STK);conso;3500
CM3216;CIRE;CIRE A OS;conso;3500
CM3217;ELECTRODES;ELECTRODES ;conso;3500
CM1491;PLATRIX;PLATRIX /BANDE PLATREE 8CM X 3M STK;conso;5
CB1234;KODAN;KODAN 1L STK;;5
M1372;RIVANOL;RIVANOL 1000 MG COMP (STK);medic;5
CM1457;GANTS;GANTS NITRIL B/150;conso;5
M0967;RIVOTRIL;RIVOTRIL ROCHE 1MG/ML INJ (B/5) (STK);medic;5
REF911;RIVOTRIL;RIVOTRIL TROPFEN (GTTES) 2,5MG/ML ;medic;8000
REF867;RIVOTRIL;RIVOTRIL TROPFEN (GTTES) 2,5MG/ML  (STK);medic;8000
M0968;ROBINET;ROBINET A 3 VOIES (STK);medic;2000
M1714;ROCURONIUM;ROCURONIUM ;medic;3500
CM1458;SONDE;SONDE D'INTUBATION 6 1/2;conso;5
CM2342;SONDE;SONDE D'INTUBATION 7 1/2;conso;5
R213;KOVACS;KOVACS tests ;;5
REF875;SALBUTAMOL;SALBUTAMOL STADA 1,5MG/2,5ML INJ (B/50 ) (STK);medic;5
M0983;SAT;SAT ;medic;2275
MAT2500;SATUROMETRE;SATUROMETRE (OXYMETER) (STK);medic;5
MT1548;SEMELLE;SEMELLE ORTHOPEDIQUE Type 1 (STK);medic;0
MT1549;SEMELLE;SEMELLE ORTHOPEDIQUE Type 2 (STK);medic;7500
M1717;SEPTOPAL;SEPTOPAL ;medic;20000
M0986;SERINGUE;SERINGUE  50 ML (STK);medic;1500
M0988;SERINGUE;SERINGUE 1 ML clexane (B/100) (STK);medic;0
M0989;SERINGUE;SERINGUE 10 ML (STK);medic;200
M0992;SERINGUE;SERINGUE 5 ML (B/100) (STK);medic;125
M0987;SERINGUE;SERINGUE 50/60 ML A VIS AVEC AIGUILLE (STK);medic;1750
M0995;SERUM;SERUM  GLUCOSE  ISOTONIQUE 5% 100 ML;medic;410
CM1278;BETADINE;BETADINE 2000 ML (STK);conso;5450
M0998;SERUM;SERUM GLUCOSE 10% 1L (STK);medic;2030
M0999;SERUM;SERUM GLUCOSE 10% 250ML (STK);medic;1260
M1000;SERUM;SERUM GLUCOSE 10% 500ML (C/10) (STK);medic;1500
M1001;SERUM;SERUM GLUCOSE 12% 1LITRE (STK);medic;2200
M1002;SERUM;SERUM GLUCOSE 12% 500ML (STK);medic;1600
M1003;SERUM;SERUM GLUCOSE 20% 1000 ML (STK);medic;2500
M1004;SERUM;SERUM GLUCOSE 30% 250ML (STK);medic;1370
M1005;SERUM;SERUM GLUCOSE 30% 500ML (STK);medic;1700
M1006;SERUM;SERUM GLUCOSE 30% AMP. DE 10ML (STK);medic;115
M1007;SERUM;SERUM GLUCOSE 50% 50 ml (STK);medic;500
M1008;SERUM;SERUM GLUCOSE 50% 500ML (STK);medic;2500
M1009;SERUM;SERUM GLUCOSE ISOTONIQUE 5% 250ML (STK);medic;740
M1010;SERUM;SERUM GLUCOSE ISOTONIQUE 5% 500ML (C/10) (STK);medic;780
M1222;SERUM;SERUM HAES-STERIL 6% 500ML  STK;medic;5
M1011;SERUM;SERUM SALE  ISOTONIQUE  100  ML (STK);medic;610
M1012;SERUM;SERUM SALE ISOTONIQUE 250ML (SSI) (STK);medic;400
M0996;SERUM;SERUM SALE ISOTONIQUE 500 ML (SSI) (C/10) (STK);medic;600
M1015;SIMVAHEXAL;SIMVAHEXAL  20 MG COMP;medic;200
M0004;SIMVAHEXAL;SIMVAHEXAL 20 MG B/30 COMP;medic;7460
M01523;SIMVAHEXAL;SIMVAHEXAL 20 MG COMP;medic;250
M1018;SIOFOR;SIOFOR 850 MG COMP (B/60) (STK);medic;115
M1023;SMECTA;SMECTA SACHET (B/30) (STK);medic;125
M2000;SOLU-MEDROL;SOLU-MEDROL 120 MG (EXT);medic;1760
CM1780;AIGUILLE;AIGUILLE DE NEUROSTIMULATION;conso;53800
M2004;SOLU-MEDROL;SOLU-MEDROL 20 MG (EXT);medic;1760
M1038;SOLU-MEDROL;SOLU-MEDROL 40MG (EXT);medic;1600
M1039;SOLUPRED;SOLUPRED 20MG  CP (STK);medic;220
M1043;SONDE;SONDE  D'OXYGENATION (STK);medic;0
M1049;SONDE;SONDE D'ASPIRATION N° 12  (STK);medic;1840
CM1591;BETADINE;BETADINE JAUNE 125 ML ;conso;1205
M2233;SONDE;SONDE D'ASPIRATION N° 12  (STK);medic;1840
M1045;SONDE;SONDE NASOGASTRIQUE N°12  (STK);medic;2000
M1278;SPASFON;SPASFON 4 ML AMP INJ (STK);medic;500
MAT1568;SPIROMETRE;SPIROMETRE ;medic;90000
MAT125;STETHOSCOPE;STETHOSCOPE STK;medic;5
M2013;STRESAM;STRESAM 50 MG GEL  (B/60 );medic;6000
M1614;SULBACTAN-ACTAVIS;SULBACTAN-ACTAVIS 1000 MG INJ (B/5) (STK);medic;5
M1559;SULFATE;SULFATE DE MAGNESIUM B/10 AMP (STK);medic;4750
CM5018;FIXOMUL;FIXOMUL 10CM x 20M (BOITE);conso;5
M1529;SULFATE;SULFATE DE QUININE 300 MG COMP (STK);medic;60
CM1111;BANDE;BANDE ELASTIQUE 10CM X 5M (B/10) ;conso;700
M1427;SURGICIEL;SURGICIEL 1.25 * 5 CM;medic;10000
M1423;SURGICIEL;SURGICIEL 5 *35 CM;medic;40350
M1505;TAMOXIFEN;TAMOXIFEN 20 MG COMP (B/30);medic;16000
CM1465;GANTS;GANTS LATEX NON STERILES PAIRE;conso;5
CM1900;GANTS;GANTS LATEX PEHA-SOFT (B/200);conso;5900
M1096;TAVANIC;TAVANIC  500 MG  COMP. (BOITE);medic;2000
M1244;TAVANIC;TAVANIC 250MG INJ B/50 ML;medic;11000
M1099;TAVEGIL;TAVEGIL 2MG/5ML  AMP INJ. (B/5) (STK);medic;5500
